GCF_003176915	0.05911862
GCF_900015005	0.02184144
GCF_900475405	0.0190756
GCF_900477945	0.0146611
GCF_900476035	0.01362693
GCF_900476215	0.02179047
GCF_900478115	0.00826602
GCF_003287895	0.01697041
GCF_003285265	0.01460963
GCF_003150835	0.02208281
GCF_000092845	0.03307788
GCF_003096015	0.05069953
GCF_003258335	0.0147878
GCF_003258315	0.03715691
GCF_003269445	0.01393218
GCF_001618865	0.01906538
GCF_002218045	0.01448914
GCF_003172975	0.02316936
GCF_002250945	0.01785534
GCF_003130795	0.02283616
GCF_001991075	0.02478581
GCF_000092225	0.009951952
GCF_003149515	0.04478859
GCF_003150935	0.03716946
GCF_003226695	0.01136484
GCF_900475035	0.01227224
GCF_900478045	0.01801355
GCF_900475975	0.01663519
GCF_900475675	0.01388665
GCF_001931755	0.05183318
GCF_003176835	0.02038247
GCF_003173715	0.02627124
GCF_000092965	0.02273803
GCF_002356555	0.01801832
GCF_003285065	0.01744389
GCF_003285045	0.02165441
GCF_003260975	0.02408582
GCF_003290445	0.01065774
GCF_003143555	0.009457702
GCF_003130705	0.006523277
GCF_900475045	0.03208987
GCF_003312875	0.01434269
GCF_003258705	0.0249606
GCF_000092785	0.007836184
GCF_003233695	0.03248616
GCF_003268595	0.01686518
GCF_003288115	0.03548252
GCF_900475025	0.01457768
GCF_900478165	0.01386449
GCF_900475835	0.01121344
GCF_900475885	0.01863432
GCF_900475915	0.01929306
GCF_900475315	0.02034586
GCF_900474605	0.01818303
GCF_000006605	0.02209363
GCF_900478135	0.02239182
GCF_900475855	0.01419459
GCF_900476255	0.01508565
GCF_003194085	0.0123348
GCF_900478035	0.0155887
GCF_900475445	0.04007297
GCF_003204135	0.01570922
GCF_003312915	0.0262015
GCF_003268655	0.02017059
GCF_003253775	0.005668768
GCF_000007205	0.01157729
GCF_003261055	0.01551653
GCF_900465055	0.0118478
GCF_003233655	0.02526114
GCF_003269425	0.02119116
GCF_003346815	0.01756144
GCF_003346775	0.02706845
GCF_003339525	0.04169887
GCF_003353065	0.03498727
GCF_003355455	0.008553647
GCF_003330825	0.01718507
GCF_000007225	0.01770449
GCF_003332325	0.05287681
GCF_003330865	0.01205824
GCF_003344965	0.01719391
GCF_003347095	0.01989187
GCF_003325475	0.03791539
GCF_003351745	0.01358333
GCF_003351905	0.02262066
GCF_003352005	0.01409831
GCF_003343305	0.01893178
GCF_003293695	0.02117308
GCF_000007625	0.02075743
GCF_900492555	0.03695275
GCF_003325455	0.01716376
GCF_003325375	0.01445961
GCF_003325355	0.02046804
GCF_003352165	0.02338363
GCF_003351565	0.04205844
GCF_003268615	0.009518808
GCF_003330725	0.01169125
GCF_900476105	0.01646453
GCF_003086355	0.03657361
GCF_000008325	0.01150652
GCF_002214625	0.05668517
GCF_003323815	0.01967008
GCF_003367905	0.03929869
GCF_003410415	0.01656452
GCF_001687475	0.01323431
GCF_003339775	0.0157189
GCF_003342695	0.03137369
GCF_003344865	0.01373328
GCF_003344445	0.01411963
GCF_003336365	0.02348115
GCF_000008445	0.02406101
GCF_000013025	0.008607778
GCF_000008185	0.02189012
GCF_003351545	0.03668122
GCF_003355475	0.0132391
GCF_003355515	0.01487305
GCF_003391335	0.02389263
GCF_003391135	0.01510274
GCF_003367315	0.02581728
GCF_003367375	0.01722971
GCF_003315775	0.02037249
GCF_003330785	0.0149397
GCF_900096765	0.005737345
GCF_000008625	0.01875356
GCF_003363775	0.01865461
GCF_003367705	0.02095715
GCF_003346755	0.02258816
GCF_003345255	0.008224374
GCF_003344925	0.02098536
GCF_003352185	0.01908675
GCF_003258605	0.02039643
GCF_003351765	0.01060269
GCF_003429285	0.01382679
GCF_003431825	0.01102321
GCF_000009185	0.01535088
GCF_003430825	0.02601283
GCF_003324675	0.01015011
GCF_003368325	0.01856549
GCF_900239975	0.007239415
GCF_900476175	0.01924338
GCF_003403135	0.03310289
GCF_003366055	0.04353846
GCF_003391255	0.02013964
GCF_003433515	0.01211418
GCF_900476125	0.03068233
GCF_000009945	0.007779068
GCF_001696605	0.02344379
GCF_003403075	0.02442821
GCF_003544835	0.01456916
GCF_003454775	0.04740704
GCF_003491405	0.02140609
GCF_003515105	0.02004535
GCF_003515985	0.02254027
GCF_003544855	0.01862673
GCF_003544895	0.0151744
GCF_003555545	0.02120135
GCF_000010665	0.06784872
GCF_003584745	0.02459005
GCF_003595305	0.02864947
GCF_003627095	0.02204603
GCF_003627035	0.02416207
GCF_003614435	0.03168093
GCF_003668795	0.01641667
GCF_003667725	0.0118737
GCF_003589925	0.0232365
GCF_900564155	0.01748918
GCF_900343015	0.0110115
GCF_000011085	0.02357695
GCF_003671975	0.02051197
GCF_003606285	0.04693742
GCF_003610015	0.0361177
GCF_003571725	0.03158644
GCF_003568845	0.01021287
GCF_003600355	0.02262689
GCF_003600625	0.006203681
GCF_003606265	0.02420142
GCF_003546865	0.03047595
GCF_003568865	0.01312896
GCF_000011185	0.005292768
GCF_002285495	0.02170195
GCF_003595525	0.03358896
GCF_003612795	0.02465359
GCF_003627135	0.0232554
GCF_003627755	0.01129802
GCF_003627075	0.0120238
GCF_003516145	0.01379615
GCF_003544815	0.02600417
GCF_003544935	0.02277348
GCF_003544915	0.02017894
GCF_000011305	0.01710729
GCF_003574965	0.02272553
GCF_003691365	0.01564209
GCF_003574135	0.01297715
GCF_003589885	0.01582438
GCF_002804165	0.01605781
GCF_003443655	0.06321963
GCF_003522965	0.01408622
GCF_002165375	0.02008702
GCF_003641245	0.0201447
GCF_900324035	0.01258849
GCF_000011385	0.03545897
GCF_003444775	0.01757395
GCF_002952775	0.03570562
GCF_003660165	0.007748293
GCF_003641185	0.02396978
GCF_003628755	0.01977542
GCF_003687485	0.0141677
GCF_003574215	0.01202213
GCF_003595235	0.02183555
GCF_900465355	0.0138658
GCF_900604385	0.04527553
GCF_000012565	0.04018844
GCF_003584645	0.0184151
GCF_003627815	0.02372882
GCF_003627055	0.008539881
GCF_003667885	0.01079282
GCF_900604345	0.04167867
GCF_003614235	0.02623768
GCF_003576455	0.02560712
GCF_003665435	0.01411765
GCF_003585765	0.02368378
GCF_003595195	0.01578476
GCF_000012665	0.01763965
GCF_000013325	0.008060824
GCF_003595175	0.02105315
GCF_003612775	0.01361602
GCF_003627155	0.03331591
GCF_003660105	0.01775473
GCF_003640545	0.06081356
GCF_000974685	0.01639869
GCF_003589745	0.02465271
GCF_003611035	0.01582728
GCF_003675325	0.0134085
GCF_003568825	0.01548257
GCF_000012685	0.0192215
GCF_001703515	0.0255374
GCF_003609995	0.02397473
GCF_003710105	0.0172815
GCF_003711265	0.1092981
GCF_003722295	0.01912418
GCF_003716875	0.01141399
GCF_003722335	0.01352134
GCF_900603025	0.01203109
GCF_003812505	0.0247888
GCF_003813985	0.009543083
GCF_000012765	0.03088841
GCF_003814005	0.01560243
GCF_003851555	0.02084077
GCF_003732525	0.02069321
GCF_003860525	0.0122699
GCF_003860565	0.01962014
GCF_003856835	0.02847285
GCF_003855395	0.01696613
GCF_003945325	0.007326741
GCF_003815615	0.01702887
GCF_003815695	0.01446784
GCF_000012885	0.02008242
GCF_003815915	0.02033384
GCF_003813965	0.01601394
GCF_003795125	0.02269478
GCF_003710085	0.01231086
GCF_003798325	0.03472016
GCF_003813165	0.008092906
GCF_003932735	0.0340586
GCF_003852045	0.01879417
GCF_003931855	0.01710012
GCF_003925875	0.02612947
GCF_000012985	0.0202357
GCF_900538275	0.01363558
GCF_003945345	0.02370796
GCF_003940825	0.02365163
GCF_003713065	0.02811848
GCF_003711105	0.03087985
GCF_003855455	0.0256809
GCF_003860405	0.01910564
GCF_003932995	0.01337531
GCF_003945385	0.0139505
GCF_003860465	0.02064077
GCF_000013885	0.01157612
GCF_003860585	0.01452679
GCF_003815995	0.0160725
GCF_003850565	0.01947072
GCF_003945365	0.01933571
GCF_003718735	0.0295009
GCF_003815775	0.01436259
GCF_003815975	0.01303098
GCF_003940805	0.00973419
GCF_003815875	0.01593336
GCF_003795145	0.01825312
GCF_000013985	0.007149393
GCF_003812925	0.02076126
GCF_003860545	0.01379832
GCF_003860345	0.01535258
GCF_003855095	0.009734533
GCF_003856495	0.02198798
GCF_003952225	0.02548375
GCF_003952265	0.01587712
GCF_003852155	0.03117106
GCF_003925935	0.01703401
GCF_000306675	0.01725525
GCF_000014005	0.01842499
GCF_003957745	0.02504961
GCF_003967195	0.01499643
GCF_900638305	0.02210942
GCF_900637025	0.03843187
GCF_900637985	0.04160662
GCF_900638135	0.01660819
GCF_003967035	0.01465929
GCF_900638635	0.04135914
GCF_900638215	0.01826052
GCF_001975955	0.00703095
GCF_000014505	0.01909586
GCF_003991425	0.0162655
GCF_003991135	0.02558262
GCF_003991875	0.01386724
GCF_004000605	0.01196625
GCF_003952725	0.008930803
GCF_003955755	0.0185417
GCF_900637305	0.07451189
GCF_003966755	0.02082375
GCF_900637555	0.02327326
GCF_900637665	0.0155991
GCF_000014705	0.01999935
GCF_900638445	0.02092129
GCF_900637725	0.02441137
GCF_003966955	0.02513287
GCF_900637055	0.0127461
GCF_003966975	0.03233115
GCF_003999355	0.01327448
GCF_900636675	0.02673236
GCF_900637165	0.03168723
GCF_900637975	0.02783423
GCF_900638615	0.05730633
GCF_000015025	0.01347185
GCF_000013345	0.02311476
GCF_003966565	0.01372383
GCF_003967275	0.02510626
GCF_900638585	0.04756164
GCF_900636685	0.03196874
GCF_900637075	0.01106601
GCF_900638055	0.05529826
GCF_900638385	0.03108678
GCF_003966655	0.01440474
GCF_002370525	0.02046137
GCF_003990335	0.01681375
GCF_000015105	0.006702378
GCF_003991565	0.01877614
GCF_003992745	0.01774548
GCF_003931795	0.01023891
GCF_004114915	0.01082045
GCF_004114955	0.01192933
GCF_004006435	0.01363039
GCF_004006175	0.00950616
GCF_004001325	0.02120743
GCF_004028015	0.007420854
GCF_004028275	0.01486857
GCF_000015125	0.05241836
GCF_004028235	0.01495992
GCF_004087835	0.03965512
GCF_900637195	0.008678531
GCF_900637635	0.01018341
GCF_900636765	0.03266886
GCF_900637655	0.02232395
GCF_003999335	0.01560706
GCF_004015185	0.02287988
GCF_004103615	0.01713163
GCF_004103715	0.02563651
GCF_000015205	0.01523213
GCF_003955715	0.01719754
GCF_003955735	0.01869245
GCF_003403095	0.01418628
GCF_003952345	0.01377117
GCF_002157735	0.01619249
GCF_003991975	0.01120158
GCF_004010955	0.02547107
GCF_004011905	0.00920184
GCF_900638015	0.02403399
GCF_900637105	0.02022457
GCF_000015225	0.02574676
GCF_900637895	0.01603012
GCF_900637495	0.01293672
GCF_003966915	0.06937235
GCF_900635955	0.02104221
GCF_900636915	0.01561387
GCF_003966715	0.02903714
GCF_900637515	0.02545544
GCF_900637795	0.008806222
GCF_002370195	0.03027117
GCF_003966335	0.02553184
GCF_000015725	0.01163355
GCF_900637915	0.02704371
GCF_900638485	0.01404179
GCF_003966625	0.02802834
GCF_003970735	0.01109508
GCF_004001245	0.02013114
GCF_004117095	0.0245045
GCF_004114935	0.01024928
GCF_004114975	0.01200961
GCF_004116975	0.01447897
GCF_004135405	0.01224759
GCF_000015825	0.04704974
GCF_004124235	0.01159691
GCF_004124255	0.00501417
GCF_900635775	0.0159921
GCF_003966735	0.01667425
GCF_900638685	0.03622054
GCF_003963535	0.01625408
GCF_900637185	0.01426061
GCF_900637295	0.03119943
GCF_900637955	0.02206682
GCF_003963515	0.02146587
GCF_000016345	0.01388754
GCF_900636885	0.02303685
GCF_003963555	0.02328903
GCF_900638655	0.02115283
GCF_900637575	0.03065166
GCF_003967075	0.008044539
GCF_003970675	0.01795749
GCF_900636925	0.02094019
GCF_900637545	0.04742301
GCF_004135285	0.03154954
GCF_004135365	0.01944229
GCF_000016425	0.01443473
GCF_900638345	0.02254482
GCF_003966895	0.03111961
GCF_900637205	0.009059336
GCF_900638245	0.01646981
GCF_003971195	0.01790338
GCF_000277895	0.01660274
GCF_003999255	0.02069394
GCF_002848365	0.01686323
GCF_004008295	0.01948999
GCF_004008975	0.0164397
GCF_000016545	0.02261036
GCF_004022565	0.006291313
GCF_004101845	0.01978533
GCF_002355215	0.02071383
GCF_004014855	0.02189218
GCF_004102025	0.02972284
GCF_004102945	0.0240087
GCF_004103735	0.01643353
GCF_004135345	0.01596069
GCF_004011095	0.02041375
GCF_004011115	0.01705872
GCF_000016645	0.02416387
GCF_000013445	0.03190024
GCF_004135975	0.04388074
GCF_004114895	0.01144569
GCF_004101785	0.01608679
GCF_004087915	0.03125984
GCF_004135935	0.01243987
GCF_002531755	0.01684947
GCF_004135385	0.01321276
GCF_003286395	0.01966717
GCF_004126515	0.03678232
GCF_004214895	0.0206496
GCF_000016745	0.03654959
GCF_004117055	0.02038209
GCF_900660695	0.02172553
GCF_004139715	0.01636418
GCF_900660495	0.02135671
GCF_900660515	0.02306152
GCF_900660605	0.01889029
GCF_900660465	0.02255725
GCF_900660665	0.01975205
GCF_900660525	0.01801638
GCF_900660575	0.02066804
GCF_000016845	0.01047994
GCF_900660685	0.02374524
GCF_004296515	0.03964224
GCF_004208415	0.01853612
GCF_004359375	0.01772486
GCF_900660635	0.01574446
GCF_900660705	0.03378162
GCF_900660615	0.01677728
GCF_900660485	0.01222106
GCF_900660745	0.0183968
GCF_004208635	0.02152716
GCF_000017545	0.01680862
GCF_004214795	0.03318597
GCF_004168365	0.03304268
GCF_004293625	0.01543103
GCF_004295345	0.02174391
GCF_004296475	0.03839029
GCF_004328535	0.01071236
GCF_004355185	0.01437375
GCF_004358345	0.04467365
GCF_900683625	0.01835946
GCF_004353845	0.01566377
GCF_000017565	0.01294312
GCF_900660645	0.01611604
GCF_004323595	0.01220466
GCF_004322755	0.04151694
GCF_004322855	0.01447758
GCF_004348195	0.01762729
GCF_900660755	0.0145456
GCF_900660435	0.01643476
GCF_900660715	0.02127984
GCF_900660675	0.01649986
GCF_004337635	0.02241476
GCF_000017865	0.008896935
GCF_004331955	0.01148185
GCF_004216495	0.01643381
GCF_004300825	0.01212715
GCF_004323735	0.01531409
GCF_004328865	0.01627908
GCF_004359195	0.01937758
GCF_004358325	0.01943025
GCF_004358425	0.008456126
GCF_004358445	0.0159377
GCF_004295585	0.0439511
GCF_000018285	0.02245592
GCF_004296535	0.03432936
GCF_003261575	0.01682033
GCF_004353865	0.01470391
GCF_004347775	0.01790505
GCF_004367585	0.01899422
GCF_004295645	0.02813074
GCF_004295665	0.01699808
GCF_900683745	0.01272216
GCF_004359355	0.0149515
GCF_004328555	0.01007462
GCF_000019345	0.01579664
GCF_004328625	0.01309723
GCF_004421005	0.02496084
GCF_004355225	0.02158361
GCF_004367745	0.02168849
GCF_004421105	0.01002824
GCF_900537995	0.02466802
GCF_004564355	0.006943329
GCF_004564375	0.007366074
GCF_004379335	0.01897665
GCF_004526345	0.01194965
GCF_000019845	0.0147734
GCF_004551575	0.0179522
GCF_004768745	0.03112055
GCF_004768525	0.02298186
GCF_900560965	0.02214506
GCF_004684245	0.00801664
GCF_004684345	0.01230044
GCF_004786035	0.01739256
GCF_004421025	0.01932794
GCF_004683965	0.009037174
GCF_004564075	0.01664427
GCF_000019945	0.01775176
GCF_004571195	0.02811663
GCF_004792415	0.02320196
GCF_004379295	0.01146662
GCF_004771075	0.04026601
GCF_004792515	0.024689
GCF_004797125	0.04096363
GCF_004799645	0.0246791
GCF_004786015	0.01029039
GCF_004851605	0.01476623
GCF_004795735	0.0123917
GCF_000019965	0.01784073
GCF_000013645	0.01529965
GCF_004798665	0.02842609
GCF_004798725	0.01330477
GCF_004803875	0.02843182
GCF_004798685	0.01190372
GCF_004795975	0.03937324
GCF_004799605	0.03342951
GCF_004924335	0.01011913
GCF_004843545	0.01781527
GCF_005144905	0.02718804
GCF_005144885	0.01866161
GCF_000020045	0.01304607
GCF_005166025	0.01823484
GCF_005221305	0.02898674
GCF_005145005	0.01906347
GCF_005280655	0.0141421
GCF_005281475	0.01756576
GCF_005155025	0.03086866
GCF_005221285	0.02314594
GCF_003383595	0.0225243
GCF_005377625	0.03456132
GCF_005234135	0.009124595
GCF_000020145	0.01893327
GCF_002075285	0.03004243
GCF_005222225	0.02382595
GCF_005281455	0.01660639
GCF_005280735	0.01664394
GCF_003606365	0.01535338
GCF_005280315	0.0384776
GCF_005484945	0.02386812
GCF_005406325	0.03178013
GCF_005484965	0.02980619
GCF_005517195	0.01794751
GCF_000020365	0.01455411
GCF_005671335	0.01220362
GCF_901482695	0.00770683
GCF_005886755	0.01312875
GCF_002441855	0.02397071
GCF_005671395	0.03079725
GCF_901544385	0.03447362
GCF_005601135	0.03198959
GCF_901482605	0.02291273
GCF_005577435	0.01942367
GCF_005697565	0.0195988
GCF_000020465	0.0397911
GCF_005886435	0.04600222
GCF_005890135	0.01988392
GCF_005931095	0.02532788
GCF_005890195	0.02921818
GCF_005886075	0.01781161
GCF_005885815	0.01203883
GCF_901553735	0.01262445
GCF_005877035	0.0206091
GCF_005845345	0.00856449
GCF_005843985	0.02285325
GCF_000020565	0.06155339
GCF_005849285	0.01986083
GCF_006094275	0.01796878
GCF_005943945	0.02967855
GCF_006151905	0.02729063
GCF_006159205	0.03161829
GCF_006337065	0.01351913
GCF_005952805	0.01726491
GCF_006065315	0.02129249
GCF_006228185	0.02002042
GCF_006274405	0.01062631
GCF_000020985	0.01728563
GCF_004683865	0.02035723
GCF_006337125	0.01411313
GCF_006337165	0.02133992
GCF_006094475	0.01327463
GCF_006094375	0.02135438
GCF_006274605	0.0295124
GCF_006337085	0.02196136
GCF_006385135	0.01492763
GCF_006349365	0.02077186
GCF_006364355	0.01475349
GCF_000021285	0.02373631
GCF_006337105	0.02262178
GCF_006228385	0.009770445
GCF_006378125	0.02570622
GCF_006385595	0.01259268
GCF_006542275	0.05893743
GCF_006542355	0.008567037
GCF_006385555	0.01459319
GCF_006459125	0.0169948
GCF_006351925	0.01503149
GCF_006352065	0.01507009
GCF_000021725	0.02317286
GCF_006517255	0.03261101
GCF_006542645	0.04107123
GCF_006542335	0.01106906
GCF_006494775	0.01137315
GCF_006494815	0.01271364
GCF_005083985	0.02255651
GCF_006542665	0.05283086
GCF_006542295	0.04748286
GCF_006542685	0.04434582
GCF_006575665	0.02275821
GCF_000021825	0.04338353
GCF_006547045	0.01809732
GCF_006770325	0.01461777
GCF_006716135	0.0231824
GCF_006974105	0.01448259
GCF_006970865	0.01274098
GCF_006740765	0.01262139
GCF_006874765	0.02275669
GCF_006711645	0.02576435
GCF_006740705	0.01843575
GCF_006965445	0.02871086
GCF_000021945	0.05452012
GCF_000014145	0.03968539
GCF_006740045	0.02782039
GCF_006874605	0.01086406
GCF_006974145	0.01178225
GCF_007361795	0.009458035
GCF_007289895	0.03217356
GCF_007475525	0.009911754
GCF_007559005	0.01129048
GCF_007632255	0.0186085
GCF_007197575	0.01859192
GCF_007197555	0.02775474
GCF_000022145	0.01682829
GCF_007035805	0.02369113
GCF_007301515	0.008810372
GCF_007559025	0.01218339
GCF_007197735	0.01462519
GCF_005887635	0.02955885
GCF_007197755	0.02132094
GCF_007431345	0.03797993
GCF_007362295	0.01397461
GCF_007362775	0.01443726
GCF_007567505	0.02093013
GCF_000022725	0.05610588
GCF_007641235	0.02019142
GCF_007641255	0.01928101
GCF_007855645	0.008218882
GCF_007856155	0.02006952
GCF_007989425	0.0201792
GCF_007833215	0.00794576
GCF_007954605	0.0126233
GCF_007971025	0.02135355
GCF_007751035	0.02053511
GCF_007752135	0.02381872
GCF_000022745	0.01259585
GCF_007747215	0.02234474
GCF_007741495	0.03360285
GCF_007795095	0.01275757
GCF_007741515	0.01732474
GCF_007748015	0.02375668
GCF_007741535	0.03972577
GCF_007752345	0.009950401
GCF_007747995	0.02055483
GCF_007748075	0.03062118
GCF_002007645	0.02519447
GCF_000023145	0.01147865
GCF_008000935	0.03996733
GCF_007833795	0.0268066
GCF_002777255	0.02259818
GCF_007747655	0.01992364
GCF_007751715	0.02796009
GCF_007748035	0.01644506
GCF_007750855	0.01636252
GCF_007747795	0.02005658
GCF_007954425	0.007950951
GCF_007998985	0.008503052
GCF_000023265	0.0100748
GCF_008001235	0.03714034
GCF_008000995	0.01364501
GCF_007995155	0.02275233
GCF_008033215	0.0460006
GCF_007970665	0.007041871
GCF_007990635	0.02458782
GCF_902387545	0.01389921
GCF_007971385	0.01318915
GCF_004014775	0.01390818
GCF_001263205	0.01602121
GCF_000023705	0.01309483
GCF_001999965	0.02131111
GCF_008000755	0.009643098
GCF_007904085	0.02834571
GCF_007859635	0.00897907
GCF_007971525	0.02116416
GCF_007748115	0.01407365
GCF_007750395	0.01544042
GCF_007747445	0.03561758
GCF_007859675	0.01276855
GCF_007858515	0.02276771
GCF_000023825	0.01261374
GCF_007971225	0.01483369
GCF_008065135	0.03385224
GCF_007814115	0.01646262
GCF_007970805	0.01355121
GCF_007970465	0.01920097
GCF_007954405	0.01459995
GCF_007993755	0.02556677
GCF_007954785	0.01144358
GCF_902387955	0.02339729
GCF_902387845	0.01710964
GCF_000024025	0.02592049
GCF_008000775	0.02370751
GCF_007993795	0.0186347
GCF_902381765	0.008006279
GCF_002850495	0.007143803
GCF_001704615	0.02252491
GCF_007859655	0.01002407
GCF_007990505	0.0204149
GCF_007990525	0.02567865
GCF_007954525	0.01143809
GCF_902384015	0.0370108
GCF_000024125	0.02743697
GCF_008033155	0.01387707
GCF_001693515	0.01093388
GCF_007954585	0.02144085
GCF_000145945	0.02062299
GCF_008000835	0.0242423
GCF_902383905	0.02511375
GCF_000993785	0.01251451
GCF_008087625	0.02565119
GCF_000875775	0.02032832
GCF_008033135	0.02511535
GCF_000024285	0.01862784
GCF_000014765	0.009797169
GCF_008254045	0.02863299
GCF_008274825	0.01263804
GCF_008329645	0.01381987
GCF_008369745	0.03068497
GCF_008245125	0.0152216
GCF_008329945	0.0151314
GCF_008327825	0.026935
GCF_008245085	0.02048188
GCF_008365315	0.0183048
GCF_008369605	0.02159886
GCF_000024325	0.03288359
GCF_008151785	0.03015585
GCF_008153345	0.03842899
GCF_008274805	0.02325591
GCF_008330805	0.05623506
GCF_008329965	0.008684899
GCF_902459485	0.00902058
GCF_900248165	0.0402502
GCF_008152325	0.0209066
GCF_008245065	0.03242577
GCF_008329925	0.03241486
GCF_000026105	0.02702071
GCF_003008555	0.01212724
GCF_008330085	0.01625649
GCF_008370715	0.02395473
GCF_008087665	0.02901729
GCF_000730285	0.02300454
GCF_004296495	0.03093113
GCF_008122265	0.01602975
GCF_008152015	0.0237751
GCF_002116695	0.02110987
GCF_008244765	0.01094185
GCF_000026205	0.03498504
GCF_008247605	0.015118
GCF_006542395	0.02816022
GCF_008369725	0.01977739
GCF_008275125	0.03736015
GCF_008119665	0.01818952
GCF_006007945	0.01155631
GCF_000988745	0.02107639
GCF_001984825	0.02684527
GCF_008369785	0.0100704
GCF_008195825	0.02667821
GCF_000026745	0.01729264
GCF_008326385	0.0266353
GCF_003534205	0.04388584
GCF_008365275	0.0124755
GCF_008245045	0.01438062
GCF_008694105	0.01671111
GCF_008632455	0.02605114
GCF_008370835	0.02503934
GCF_008704515	0.01179941
GCF_008704445	0.01581034
GCF_008705135	0.01468706
GCF_000069965	0.01916317
GCF_008704715	0.01383229
GCF_007164725	0.03124174
GCF_003606325	0.05705916
GCF_008704425	0.02081144
GCF_008693785	0.01401018
GCF_008693705	0.03597867
GCF_008693965	0.009496587
GCF_008704575	0.01479811
GCF_008704395	0.01526338
GCF_008704495	0.02036906
GCF_000083545	0.01847057
GCF_008704535	0.01491129
GCF_008704855	0.0161636
GCF_008630635	0.01270946
GCF_008693645	0.01419127
GCF_008704555	0.01527825
GCF_008704795	0.01563317
GCF_008704935	0.01432057
GCF_008807375	0.02165561
GCF_008807735	0.02807686
GCF_008761635	0.01161372
GCF_000024805	0.04050426
GCF_008805035	0.02568007
GCF_004299785	0.01598142
GCF_008632615	0.02673638
GCF_008632635	0.01996794
GCF_008803015	0.01793182
GCF_008728855	0.02059511
GCF_004337365	0.007551302
GCF_008727775	0.01113759
GCF_008876665	0.01455108
GCF_008806995	0.03525904
GCF_000024925	0.01592486
GCF_008727715	0.01424099
GCF_003606345	0.04974479
GCF_008727795	0.01307863
GCF_008728635	0.03505736
GCF_008932115	0.01290481
GCF_008728835	0.02624153
GCF_008807015	0.03058226
GCF_008807855	0.01727664
GCF_008824185	0.0122126
GCF_008727755	0.008833124
GCF_000024505	0.03976447
GCF_008728195	0.01721058
GCF_008931845	0.01576249
GCF_008932245	0.01018237
GCF_009068765	0.01371642
GCF_008931805	0.01655293
GCF_008831385	0.01826317
GCF_008831485	0.02101366
GCF_008932225	0.008355658
GCF_008973485	0.02040039
GCF_009026825	0.01639148
GCF_000025265	0.01356408
GCF_000014865	0.04019509
GCF_009025875	0.01668822
GCF_003265305	0.03050577
GCF_009258045	0.01361467
GCF_009258225	0.01235071
GCF_009363855	0.01787892
GCF_009363095	0.01777395
GCF_009002475	0.03981336
GCF_009299385	0.01513453
GCF_009176645	0.01300701
GCF_009176665	0.01393164
GCF_000025505	0.02257696
GCF_009428965	0.02569556
GCF_009363115	0.01473319
GCF_009363075	0.02049785
GCF_009363135	0.01232013
GCF_009392895	0.02288614
GCF_009363895	0.01400755
GCF_009363415	0.01571646
GCF_009177095	0.01949451
GCF_009184705	0.01241559
GCF_009184865	0.01804286
GCF_000025685	0.03549827
GCF_009429125	0.01104823
GCF_009301415	0.01003197
GCF_009363155	0.03433719
GCF_009496975	0.02334646
GCF_009498275	0.01853141
GCF_009497075	0.01943683
GCF_009498695	0.02399028
GCF_009557235	0.02150327
GCF_009498035	0.02005285
GCF_009646115	0.01862934
GCF_000024465	0.01433362
GCF_009388985	0.00795948
GCF_009617975	0.0348909
GCF_009498235	0.01969243
GCF_009646095	0.01280787
GCF_009586235	0.02361517
GCF_009036245	0.02104157
GCF_009664835	0.009697209
GCF_009708215	0.01065674
GCF_000156995	0.0149911
GCF_009650215	0.007335039
GCF_000091465	0.01792126
GCF_009662475	0.01151029
GCF_009627355	0.009198785
GCF_009664085	0.009653212
GCF_007990365	0.02904328
GCF_009650135	0.01263791
GCF_009649915	0.01974333
GCF_009671205	0.01324748
GCF_009685195	0.01991039
GCF_009730055	0.01243338
GCF_009648575	0.0215499
GCF_000091665	0.02594132
GCF_009676955	0.04029461
GCF_004802635	0.01835848
GCF_009684715	0.02191049
GCF_900698925	0.01147665
GCF_009796305	0.01109028
GCF_009676365	0.01586317
GCF_008705175	0.02259154
GCF_009755645	0.01521701
GCF_009755785	0.01758869
GCF_008843165	0.01196414
GCF_000091565	0.02125028
GCF_009648935	0.01028167
GCF_009648975	0.02808936
GCF_009739905	0.01467653
GCF_009739655	0.01836253
GCF_009740285	0.02120628
GCF_009739945	0.02842605
GCF_009739535	0.01462294
GCF_009688965	0.02113099
GCF_009734385	0.0156819
GCF_009734405	0.01217379
GCF_000093065	0.01183934
GCF_900292015	0.03573221
GCF_009730395	0.01043439
GCF_009730295	0.04270831
GCF_009729015	0.01378358
GCF_009729055	0.02028949
GCF_009730655	0.02132033
GCF_009671065	0.02162933
GCF_009731575	0.02198225
GCF_007747015	0.0210294
GCF_009688985	0.03017604
GCF_000092905	0.018458
GCF_009720525	0.01726803
GCF_009720625	0.02211817
GCF_009734425	0.01257933
GCF_009738185	0.02505635
GCF_009649075	0.01012649
GCF_009649955	0.02133874
GCF_009650095	0.01350305
GCF_009708955	0.02452004
GCF_902702935	0.01149848
GCF_009730595	0.0201178
GCF_000092105	0.012389
GCF_009739515	0.01226911
GCF_009796285	0.01475372
GCF_009762795	0.02865612
GCF_009789675	0.02352883
GCF_007858975	0.0180751
GCF_003024525	0.01852584
GCF_009728935	0.02704688
GCF_009762325	0.016388
GCF_008843145	0.02141655
GCF_008831545	0.03119038
GCF_000092245	0.01968965
GCF_000014965	0.02150874
